Z,block_id,district,district_block_id,assault_on_po_pre,felony_assault_on_po_pre,msd_assault_on_po_pre,disorderly_conduct_pre,simple_assault_pre,traffic_arrest_pre,assault_on_po_1000_rate_pre,felony_assault_on_po_1000_rate_pre,msd_assault_on_po_1000_rate_pre,disorderly_conduct_1000_rate_pre,simple_assault_1000_rate_pre,traffic_arrest_1000_rate_pre,assault_on_po_post,felony_assault_on_po_post,msd_assault_on_po_post,disorderly_conduct_post,simple_assault_post,traffic_arrest_post,assault_on_po_1000_rate_post,felony_assault_on_po_1000_rate_post,msd_assault_on_po_1000_rate_post,disorderly_conduct_1000_rate_post,simple_assault_1000_rate_post,traffic_arrest_1000_rate_post,clinic_pre,clinic_1000_rate_pre,clinic_post,clinic_1000_rate_post,charge_prosecuted_pre,trial_guilty_pre,trial_not_guilty_pre,not_trial_guilty_pre,not_trial_not_guilty_pre,charge_prosecuted_1000_rate_pre,trial_guilty_1000_rate_pre,trial_not_guilty_1000_rate_pre,not_trial_guilty_1000_rate_pre,not_trial_not_guilty_1000_rate_pre,charge_prosecuted_post,trial_guilty_post,trial_not_guilty_post,not_trial_guilty_post,not_trial_not_guilty_post,charge_prosecuted_1000_rate_post,trial_guilty_1000_rate_post,trial_not_guilty_1000_rate_post,not_trial_guilty_1000_rate_post,not_trial_not_guilty_1000_rate_post,dv_arrests_pre,dv_arrests_1000_rate_pre,dv_arrests_post,dv_arrests_1000_rate_post,dv_calls_pre,dv_report_taken_pre,dv_report_taken_family_pre,dv_report_taken_not_family_pre,dv_calls_1000_rate_pre,dv_report_taken_1000_rate_pre,dv_report_taken_family_1000_rate_pre,dv_report_taken_not_family_1000_rate_pre,dv_calls_post,dv_report_taken_post,dv_report_taken_family_post,dv_report_taken_not_family_post,dv_calls_1000_rate_post,dv_report_taken_1000_rate_post,dv_report_taken_family_1000_rate_post,dv_report_taken_not_family_1000_rate_post,videos_post,videos_rate_post,length_min_post,videos_pre,videos_rate_pre,length_min_pre,use_of_force_pre,use_of_force_serious_pre,use_of_force_less_serious_pre,use_of_force_black_pre,use_of_force_serious_black_pre,use_of_force_less_serious_black_pre,use_of_force_nonblack_pre,use_of_force_serious_nonblack_pre,use_of_force_less_serious_nonblack_pre,use_of_force_white_pre,use_of_force_serious_white_pre,use_of_force_less_serious_white_pre,use_of_force_hispanic_pre,use_of_force_serious_hispanic_pre,use_of_force_less_serious_hispanic_pre,use_of_force_other_pre,use_of_force_serious_other_pre,use_of_force_less_serious_other_pre,use_of_force_night_pre,all_complaints_pre,all_complaints_sustained_pre,all_complaints_not_sustained_pre,all_complaints_insufficient_facts_pre,all_complaints_night_pre,complaint_mpd_pre,complaint_mpd_sustained_pre,complaint_mpd_not_sustained_pre,complaint_opc_pre,complaint_opc_sustained_pre,complaint_opc_not_sustained_pre,accident_pre,use_of_force_1000_rate_pre,use_of_force_serious_1000_rate_pre,use_of_force_less_serious_1000_rate_pre,use_of_force_black_1000_rate_pre,use_of_force_serious_black_1000_rate_pre,use_of_force_less_serious_black_1000_rate_pre,use_of_force_nonblack_1000_rate_pre,use_of_force_serious_nonblack_1000_rate_pre,use_of_force_less_serious_nonblack_1000_rate_pre,use_of_force_white_1000_rate_pre,use_of_force_serious_white_1000_rate_pre,use_of_force_less_serious_white_1000_rate_pre,use_of_force_hispanic_1000_rate_pre,use_of_force_serious_hispanic_1000_rate_pre,use_of_force_less_serious_hispanic_1000_rate_pre,use_of_force_other_1000_rate_pre,use_of_force_serious_other_1000_rate_pre,use_of_force_less_serious_other_1000_rate_pre,use_of_force_night_1000_rate_pre,all_complaints_1000_rate_pre,all_complaints_sustained_1000_rate_pre,all_complaints_not_sustained_1000_rate_pre,all_complaints_insufficient_facts_1000_rate_pre,all_complaints_night_1000_rate_pre,complaint_mpd_1000_rate_pre,complaint_mpd_sustained_1000_rate_pre,complaint_mpd_not_sustained_1000_rate_pre,complaint_opc_1000_rate_pre,complaint_opc_sustained_1000_rate_pre,complaint_opc_not_sustained_1000_rate_pre,accident_1000_rate_pre,BWC_allegation_pre,BWC_sustained_pre,total_ppms_entries_pre,use_of_force_post,use_of_force_serious_post,use_of_force_less_serious_post,use_of_force_black_post,use_of_force_serious_black_post,use_of_force_less_serious_black_post,use_of_force_nonblack_post,use_of_force_serious_nonblack_post,use_of_force_less_serious_nonblack_post,use_of_force_white_post,use_of_force_serious_white_post,use_of_force_less_serious_white_post,use_of_force_hispanic_post,use_of_force_serious_hispanic_post,use_of_force_less_serious_hispanic_post,use_of_force_other_post,use_of_force_serious_other_post,use_of_force_less_serious_other_post,use_of_force_night_post,all_complaints_post,all_complaints_sustained_post,all_complaints_not_sustained_post,all_complaints_insufficient_facts_post,all_complaints_night_post,complaint_mpd_post,complaint_mpd_sustained_post,complaint_mpd_not_sustained_post,complaint_opc_post,complaint_opc_sustained_post,complaint_opc_not_sustained_post,accident_post,use_of_force_1000_rate_post,use_of_force_serious_1000_rate_post,use_of_force_less_serious_1000_rate_post,use_of_force_black_1000_rate_post,use_of_force_serious_black_1000_rate_post,use_of_force_less_serious_black_1000_rate_post,use_of_force_nonblack_1000_rate_post,use_of_force_serious_nonblack_1000_rate_post,use_of_force_less_serious_nonblack_1000_rate_post,use_of_force_white_1000_rate_post,use_of_force_serious_white_1000_rate_post,use_of_force_less_serious_white_1000_rate_post,use_of_force_hispanic_1000_rate_post,use_of_force_serious_hispanic_1000_rate_post,use_of_force_less_serious_hispanic_1000_rate_post,use_of_force_other_1000_rate_post,use_of_force_serious_other_1000_rate_post,use_of_force_less_serious_other_1000_rate_post,use_of_force_night_1000_rate_post,all_complaints_1000_rate_post,all_complaints_sustained_1000_rate_post,all_complaints_not_sustained_1000_rate_post,all_complaints_insufficient_facts_1000_rate_post,all_complaints_night_1000_rate_post,complaint_mpd_1000_rate_post,complaint_mpd_sustained_1000_rate_post,complaint_mpd_not_sustained_1000_rate_post,complaint_opc_1000_rate_post,complaint_opc_sustained_1000_rate_post,complaint_opc_not_sustained_1000_rate_post,accident_1000_rate_post,BWC_allegation_post,BWC_sustained_post,total_ppms_entries_post,court_appearances_pre,court_hours_pre,court_appearances_1000_rate_pre,court_hours_1000_rate_pre,court_appearances_post,court_hours_post,court_appearances_1000_rate_post,court_hours_1000_rate_post,tickets_pre,tickets_1000_rate_pre,tickets_post,tickets_1000_rate_post,warnings_pre,warnings_1000_rate_pre,warnings_post,warnings_1000_rate_post,prob_0,prob_1,probs,weights,ID_anon
0,105,1D,1D_105,0,0,0,0,4,1,0,0,0,0,6891.509434,1722.877358,0,0,0,0,4,0,0,0,0,0,6891.509434,0,0,0,0,0,10,0,0,1,0,17228.77358,0,0,1722.877358,0,9,0,0,0,0,15505.89623,0,0,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,481,252,5,247,828704.0094,434165.0943,8614.386792,425550.7075,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1,0,1,0,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,3445.754717,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5168.632075,0,5168.632075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9.25,5168.632075,15936.61557,1,1.75,1722.877358,3015.035377,84,144721.6981,4,6891.509434,0,0,0,0,0.5,0.5,0.5,2,ID_0212
1,106,1D,1D_106,0,0,0,0,1,1,0,0,0,0,1722.877358,1722.877358,1,0,1,1,8,2,1722.877358,0,1722.877358,1722.877358,13783.01887,3445.754717,0,0,0,0,2,0,0,2,0,3445.754717,0,0,3445.754717,0,10,0,0,0,0,17228.77358,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,0,0,361,209,11,198,621958.7264,360081.3679,18951.65094,341129.717,186,320.4551887,14.28960573,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6.75,8614.386792,11629.42217,0,0,0,0,74,127492.9245,3,5168.632075,5,8614.386792,0,0,0.5,0.5,0.5,2,ID_0143
0,106,1D,1D_106,0,0,0,1,5,1,0,0,0,1722.877358,8614.386792,1722.877358,5,0,5,4,11,1,8614.386792,0,8614.386792,6891.509434,18951.65094,1722.877358,0,0,0,0,2,0,0,0,0,3445.754717,0,0,0,0,7,0,0,0,0,12060.14151,0,0,0,0,1,1722.877358,1,1722.877358,0,0,0,0,0,0,0,0,559,258,11,247,963088.4434,444502.3585,18951.65094,425550.7075,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3445.754717,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8.25,6891.509434,14213.73821,1,1.75,1722.877358,3015.035377,1,1722.877358,1,1722.877358,0,0,0,0,0.5,0.5,0.5,2,ID_0281
0,107,1D,1D_107,0,0,0,0,1,2,0,0,0,0,1722.877358,3445.754717,0,0,0,0,2,9,0,0,0,0,3445.754717,15505.89623,0,0,1,1722.877358,3,0,0,0,2,5168.632075,0,0,0,3445.754717,16,0,0,4,0,27566.03774,0,0,6891.509434,0,0,0,0,0,0,0,0,0,0,0,0,0,139,81,1,80,239479.9528,139553.066,1722.877358,137830.1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.75,5168.632075,13352.29953,0,0,0,0,7,12060.14151,3,5168.632075,1,1722.877358,6,10337.26415,0.5,0.5,0.5,2,ID_0097
1,107,1D,1D_107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,55,1,54,132661.5566,94758.25472,1722.877358,93035.37736,190,327.3466981,6.631403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3445.754717,1,1722.877358,0,0,0,0,0.5,0.5,0.5,2,ID_0127
1,108,1D,1D_108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1722.877358,0,1722.877358,0,0,1,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,6,27566.03774,10337.26415,0,10337.26415,220,379.0330189,8.415681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.75,6891.509434,21966.68632,0,0,0,0,3,5168.632075,0,0,1,1722.877358,0,0,0.5,0.5,0.5,2,ID_0103
0,108,1D,1D_108,1,0,1,1,1,0,1722.877358,0,1722.877358,1722.877358,1722.877358,0,0,0,0,0,3,0,0,0,0,0,5168.632075,0,0,0,0,0,1,0,0,0,0,1722.877358,0,0,0,0,6,0,0,0,0,10337.26415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,207,11,196,771849.0566,356635.6132,18951.65094,337683.9623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.5,3445.754717,2584.316038,2,2.25,3445.754717,3876.474057,2,3445.754717,7,12060.14151,0,0,0,0,0.5,0.5,0.5,2,ID_0201
1,109,1D,1D_109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5168.632075,0,0,0,0,0,1,0,0,0,0,1722.877358,0,0,0,0,4,0,0,0,0,6891.509434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,68,2,66,175733.4906,117155.6604,3445.754717,113709.9057,72,124.0471698,20.93125,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75,5168.632075,8183.667453,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0090
0,109,1D,1D_109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,54,0,54,223974.0566,93035.37736,0,93035.37736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14.25,8614.386792,24551.00236,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0242
0,110,1D,1D_110,0,0,0,0,2,0,0,0,0,0,3445.754717,0,2,0,2,0,4,0,3445.754717,0,3445.754717,0,6891.509434,0,0,0,0,0,3,0,0,1,0,5168.632075,0,0,1722.877358,0,9,0,0,0,0,15505.89623,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,0,0,702,336,11,325,1209459.906,578886.7925,18951.65094,559935.1415,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0139
1,110,1D,1D_110,0,0,0,0,13,1,0,0,0,0,22397.40566,1722.877358,0,0,0,2,4,3,0,0,0,3445.754717,6891.509434,5168.632075,1,1722.877358,0,0,9,0,0,5,0,15505.89623,0,0,8614.386792,0,10,0,0,0,0,17228.77358,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,0,0,163,72,3,69,280829.0094,124047.1698,5168.632075,118878.5377,314,540.9834906,8.923779193,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3.75,3445.754717,6460.790094,3,3,5168.632075,5168.632075,0,0,2,3445.754717,1,1722.877358,0,0,0.5,0.5,0.5,2,ID_0197
1,111,1D,1D_111,0,0,0,0,1,1,0,0,0,0,1722.877358,1722.877358,1,0,1,1,4,0,1722.877358,0,1722.877358,1722.877358,6891.509434,0,1,1722.877358,0,0,1,0,0,0,0,1722.877358,0,0,0,0,4,0,0,0,0,6891.509434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,177,4,173,711548.3491,304949.2925,6891.509434,298057.783,218,375.5872642,15.35818043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.75,3445.754717,3015.035377,0,0,0,0,3,5168.632075,1,1722.877358,0,0,0,0,0.5,0.5,0.5,2,ID_0006
0,111,1D,1D_111,0,0,0,0,4,0,0,0,0,0,6891.509434,0,0,0,0,0,6,0,0,0,0,0,10337.26415,0,0,0,0,0,2,0,0,2,0,3445.754717,0,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,6,10337.26415,2,3445.754717,0,0,0,0,0,0,0,0,823,397,7,390,1417928.066,683982.3113,12060.14151,671922.1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,1722.877358,0,0,0,1722.877358,0,1722.877358,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8.5,10337.26415,14644.45755,8,23.25,13783.01887,40056.89858,15,25843.16038,13,22397.40566,0,0,0,0,0.5,0.5,0.5,2,ID_0179
0,112,1D,1D_112,1,0,1,0,10,0,1722.877358,0,1722.877358,0,17228.77358,0,0,0,0,3,13,1,0,0,0,5168.632075,22397.40566,1722.877358,0,0,0,0,14,1,0,7,0,24120.28302,1722.877358,0,12060.14151,0,23,0,0,5,0,39626.17925,0,0,8614.386792,0,0,0,0,0,0,0,0,0,0,0,0,0,152,77,2,75,261877.3585,132661.5566,3445.754717,129215.8019,356,613.3443396,10.53149981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,1722.877358,0,0,0,1722.877358,0,1722.877358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.25,3445.754717,5599.351415,2,8,3445.754717,13783.01887,8,13783.01887,3,5168.632075,2,3445.754717,0,0,0.5,0.5,0.5,2,ID_0018
1,112,1D,1D_112,0,0,0,0,2,0,0,0,0,0,3445.754717,0,3,1,2,0,5,7,5168.632075,1722.877358,3445.754717,0,8614.386792,12060.14151,0,0,0,0,1,0,0,0,1,1722.877358,0,0,0,1722.877358,24,0,0,0,0,41349.0566,0,0,0,0,2,3445.754717,3,5168.632075,0,0,0,0,0,0,0,0,247,150,8,142,425550.7075,258431.6038,13783.01887,244648.5849,353,608.1757075,11.94438149,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.75,5168.632075,16798.05425,0,0,0,0,1,1722.877358,2,3445.754717,0,0,4,6891.509434,0.5,0.5,0.5,2,ID_0247
1,113,1D,1D_113,0,0,0,0,1,0,0,0,0,0,1722.877358,0,0,0,0,0,4,0,0,0,0,0,6891.509434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5168.632075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,299,9,290,944136.7925,515140.3302,15505.89623,499634.434,546,940.6910377,14.05167888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.75,5168.632075,9906.544811,0,0,0,0,1,1722.877358,13,22397.40566,0,0,0,0,0.5,0.5,0.5,2,ID_0055
0,113,1D,1D_113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10337.26415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,70,8,62,205022.4057,120601.4151,13783.01887,106818.3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,1722.877358,2153.596698,0,0,0,0,0,0,1,1722.877358,0,0,0,0,0.5,0.5,0.5,2,ID_0266
0,114,1D,1D_114,1,0,1,0,0,1,1722.877358,0,1722.877358,0,0,1722.877358,1,0,1,0,3,0,1722.877358,0,1722.877358,0,5168.632075,0,0,0,0,0,4,0,0,1,0,6891.509434,0,0,1722.877358,0,14,0,0,0,0,24120.28302,0,0,0,0,0,0,2,3445.754717,0,0,0,0,0,0,0,0,410,184,9,175,706379.717,317009.434,15505.89623,301503.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1722.877358,1722.877358,13,94,22397.40566,161950.4717,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0137
1,114,1D,1D_114,0,0,0,0,2,0,0,0,0,0,3445.754717,0,0,0,0,0,6,4,0,0,0,0,10337.26415,6891.509434,0,0,0,0,5,1,0,0,0,8614.386792,1722.877358,0,0,0,21,0,0,0,0,36180.42453,0,0,0,0,0,0,3,5168.632075,0,0,0,0,0,0,0,0,981,504,7,497,1690142.689,868330.1887,12060.14151,856270.0472,408,702.9339623,12.58357145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.754717,0,0,4,2,8.25,3445.754717,14213.73821,6,10,10337.26415,17228.77358,7,12060.14151,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0189
